date,mean,hdi_50_left,hdi_50_right,hdi_90_left,hdi_90_right
2017-05-01,0.5655524143548845,0.500467726847521,0.5776458951533135,0.44808231992516373,0.6372045220966084
2017-06-01,0.5668388857550297,0.5079365079365079,0.5875593305021234,0.45254745254745254,0.6420787929589271
2017-07-01,0.4907365778140091,0.42759295499021527,0.5135135135135135,0.36888454011741684,0.5719960278053625
2017-08-01,0.4203745673401213,0.364613880742913,0.45008605851979344,0.303,0.4991394148020654
2017-09-01,0.41024693216921454,0.3502994011976048,0.42943548387096775,0.2964071856287425,0.48366013071895425
2017-10-01,0.41199300417076773,0.34265734265734266,0.4211076280041797,0.2967032967032967,0.4855521155830753
2017-11-01,0.4371650872325706,0.37661050545094155,0.4572564612326044,0.322,0.5113974231912785
2017-12-01,0.4701338114829706,0.44438722966014416,0.514763779527559,0.390748031496063,0.5642023346303502
2018-01-01,0.4592962617451621,0.393,0.4725274725274725,0.3382936507936508,0.5268389662027833
2018-02-01,0.42098264833346255,0.35835835835835833,0.43782117163412126,0.305,0.4941116231438812
2018-03-01,0.4163953628711763,0.36836935166994106,0.4541832669322709,0.2997032640949555,0.5005138746145941
2018-04-01,0.3895330408532233,0.32934131736526945,0.4033864541832669,0.28529121421520237,0.462947543713572
2018-05-01,0.4099029891001231,0.355,0.433,0.309,0.49206349206349204
2018-06-01,0.3895152774955727,0.34226190476190477,0.4202750891492613,0.28012048192771083,0.46726190476190477
2018-07-01,0.3583489014629515,0.32054517920242304,0.4079601990049751,0.2497541789577188,0.4575569358178054
2018-08-01,0.33741776091516773,0.28273809523809523,0.365441906653426,0.2283894449499545,0.4278403275332651
2018-09-01,0.3020773477632757,0.2571711177052423,0.33270499528746467,0.21073558648111332,0.3923679060665362
2018-10-01,0.28593420704702194,0.2376237623762376,0.3100917431192661,0.193,0.36804853387259856
2018-11-01,0.2647046399908449,0.22820763956904996,0.29809220985691576,0.17864271457085829,0.3482587064676617
2018-12-01,0.2591726436274659,0.22055888223552894,0.28793774319066145,0.17978620019436345,0.34444444444444444
2019-01-01,0.28027952836787007,0.226,0.29942418426103645,0.189,0.365
2019-02-01,0.293572421016152,0.25296442687747034,0.32716650438169426,0.202,0.3824110671936759
2019-03-01,0.2994530124971746,0.25972006220839816,0.32867132867132864,0.2087912087912088,0.3796384395813511
2019-04-01,0.2923021980815475,0.2467464862051015,0.3175429463820927,0.207,0.37901498929336186
2019-05-01,0.30597640509629986,0.26784586228679724,0.3383947939262473,0.22420634920634921,0.3970149253731343
2019-06-01,0.32989459069857424,0.2939424031777557,0.3662674650698603,0.24826216484607747,0.4251497005988024
2019-07-01,0.330146894511063,0.2774451097804391,0.3548387096774194,0.22954091816367264,0.4182795698924731
2019-08-01,0.3444220337680787,0.3248987854251012,0.40594059405940597,0.268,0.4593406593406593
2019-09-01,0.3465000564768553,0.3,0.37755102040816324,0.25396825396825395,0.4397790055248619
2019-10-01,0.34039739162139465,0.285,0.37019969278033793,0.231,0.4320441988950276
2019-11-01,0.3250627714347722,0.28,0.35537190082644626,0.232,0.41333333333333333
2019-12-01,0.32351301891616696,0.2951146560319043,0.36983471074380164,0.24775224775224775,0.4256198347107438
2020-01-01,0.3337084117049771,0.30327868852459017,0.3761194029850746,0.25646123260437376,0.4311377245508982
2020-02-01,0.32389810083405335,0.266,0.34129353233830845,0.229,0.409
2020-03-01,0.3888239071152843,0.3455809334657398,0.422279792746114,0.2939424031777557,0.47765640516385305
2020-04-01,0.3827909180973681,0.3592039800995025,0.4350580781414995,0.3093812375249501,0.4925373134328358
2020-05-01,0.37085745934350184,0.332,0.4103585657370518,0.28035538005923,0.4683673469387755
2020-06-01,0.36170933661866744,0.313373253493014,0.4041025641025641,0.248,0.4584615384615385
2020-07-01,0.3786619936785306,0.353,0.4292828685258964,0.30776892430278885,0.495
2020-08-01,0.3878423916981287,0.31868131868131866,0.40945674044265595,0.27089337175792505,0.48602794411177647
2020-09-01,0.3741894109210964,0.294921875,0.39760239760239763,0.247,0.46981891348088534
2020-10-01,0.38890347397118663,0.348,0.4260700389105058,0.294,0.48303393213572854
2020-11-01,0.40983930179813577,0.3559322033898305,0.4427860696517413,0.29880478087649404,0.5072765072765073
2020-12-01,0.38836624650286267,0.348,0.44,0.2777777777777778,0.497
2021-01-01,0.3918723855423705,0.33364750235626767,0.41662310507056977,0.2817182817182817,0.4810379241516966
2021-02-01,0.3967205230886599,0.36363636363636365,0.4437810945273632,0.30040941658137155,0.503582395087001
2021-03-01,0.382327797584169,0.3389513108614232,0.42424242424242425,0.278,0.482
2021-04-01,0.3642506362238042,0.3140578265204387,0.38223552894211577,0.268,0.4311377245508982
